"Arc_ID"	"VALUE"
12898	1375.950000
12899	1375.950000
12900	1375.950000
12901	1375.950000
12902	1375.950000
12903	1375.950000
12904	1375.950000
12905	1375.950000
12906	1375.950000
12907	1375.950000
12908	1375.950000
12909	1375.950000
12910	1375.950000
12911	1375.950000
12912	1375.950000
12913	1375.950000
12914	1375.950000
12915	1375.950000
12916	1375.950000
12917	1375.950000
12918	1375.950000
12919	1375.950000
12920	1375.950000
12921	1375.950000
12922	1375.950000
12923	1375.950000
12924	1375.950000
12925	1375.950000
12926	1375.950000
12927	1375.950000
12928	1375.950000
12929	1375.950000
12930	1375.950000
12931	1375.950000
12932	1375.950000
12933	1375.950000
12934	1375.950000
12935	1375.950000
12936	1375.950000
12937	1375.950000
12938	1375.950000
12939	1375.950000
12940	1375.950000
12941	1375.950000
12942	1375.950000
12943	1375.950000
12944	1375.950000
12945	1375.950000
12946	1375.950000
12947	1375.950000
12948	1375.950000
12949	1375.950000
12950	1375.950000
12951	1375.950000
12952	1375.950000
12953	1375.950000
12954	1375.950000
12955	1375.950000
12956	1375.950000
12957	1375.950000
12958	1375.950000
12959	1375.950000
12960	1375.950000
12961	1375.950000
12962	1375.950000
12963	1375.950000
12964	1375.950000
12965	1375.950000
12966	1375.950000
12967	1375.950000
12968	1375.950000
12969	1375.950000
12970	1375.950000
12971	1375.950000
12972	1375.950000
12973	1375.950000
12974	1375.950000
12975	1375.950000
12976	1375.950000
12977	1375.950000
12978	1375.950000
12979	1375.950000
12980	1375.950000
12981	1375.950000
12982	1375.950000
12983	1375.950000
12984	1375.950000
12985	1375.950000
12986	1375.950000
12987	1375.950000
12988	1375.950000
12989	1375.950000
12990	1375.950000
12991	1375.950000
12992	1375.950000
12993	1375.950000
12994	1375.950000
12995	1375.950000
12996	1375.950000
12997	1375.950000
12998	1375.950000
12999	1375.950000
13000	1375.950000
13001	1375.950000
13002	1375.950000
13003	1375.950000
13004	1375.950000
13005	1375.950000
13006	1375.950000
13007	1375.950000
13008	1375.950000
13009	1375.950000
13010	1375.950000
13011	1375.950000
13012	1375.950000
13013	1375.950000
13014	1375.950000
13015	1375.950000
13016	1375.950000
13017	1375.950000
13018	1375.950000
13019	1375.950000
13020	1375.950000
13021	1375.950000
13022	1375.950000
13023	1375.950000
13024	1375.950000
13025	1375.950000
13026	1375.950000
13027	1375.950000
13028	1375.950000
13029	1375.950000
13030	1375.950000
13031	1375.950000
13032	1375.950000
13033	1375.950000
13034	1375.950000
13035	1375.950000
13036	1375.950000
13037	1375.950000
13038	1375.950000
13039	1375.950000
13040	1375.950000
13041	1375.950000
13042	1375.950000
13043	1375.950000
13044	1375.950000
13045	1375.950000
13046	1375.950000
13047	1375.950000
13048	1375.950000
13049	1375.950000
13050	1375.950000
13051	1375.950000
13052	1375.950000
13053	1375.950000
13054	1375.950000
13055	1375.950000
13056	1375.950000
13057	1375.950000
13058	1375.950000
13059	1375.950000
13060	1375.950000
13061	1375.950000
13062	1375.950000
13063	1375.950000
13064	1375.950000
13065	1375.950000
13066	1375.950000
13067	1375.950000
13068	1375.950000
13069	1375.950000
13070	1375.950000
13071	1375.950000
13072	1375.950000
13073	1375.950000
13074	1375.950000
13075	1375.950000
13076	1375.950000
13077	1375.950000
13078	1375.950000
13079	1375.950000
13080	1375.950000
13081	1375.950000
13082	1375.950000
13083	1375.950000
13084	1375.950000
13085	1375.950000
13086	1375.950000
13087	1375.950000
13088	1375.950000
13089	1375.950000
13090	1375.950000
13091	1375.950000
13092	1375.950000
13093	1375.950000
13094	1375.950000
13095	1375.950000
13096	1375.950000
13097	1375.950000
13098	1375.950000
13099	1375.950000
13100	1375.950000
13101	1375.950000
13102	1375.950000
13103	1375.950000
13104	1375.950000
13105	1375.950000
13106	1375.950000
13107	1375.950000
13108	1375.950000
13109	1375.950000
13110	1375.950000
13111	1375.950000
13112	1375.950000
13113	1375.950000
13114	1375.950000
13115	1375.950000
13116	1375.950000
13117	1375.950000
13118	1375.950000
13119	1375.950000
13120	1375.950000
13121	1375.950000
13122	1375.950000
13123	1375.950000
13124	1375.950000
13125	1375.950000
13126	1375.950000
13127	1375.950000
13128	1375.950000
13129	1375.950000
13130	1375.950000
13131	1375.950000
13132	1375.950000
13133	1375.950000
13134	1375.950000
13135	1375.950000
13136	1375.950000
13137	1375.950000
13138	1375.950000
13139	1375.950000
13140	1375.950000
13141	1375.950000
13142	1375.950000
13143	1375.950000
13144	1375.950000
13145	1375.950000
13146	1375.950000
13147	1375.950000
13148	1375.950000
13149	1375.950000
13150	1375.950000
13151	1375.950000
13152	1375.950000
13153	1375.950000
13154	1375.950000
13155	1375.950000
13156	1375.950000
13157	1375.950000
13158	1375.950000
13159	1375.950000
13160	1375.950000
13161	1375.950000
13162	1375.950000
13163	1375.950000
13164	1375.950000
13165	1375.950000
13166	1375.950000
13167	1375.950000
13168	1375.950000
13169	1375.950000
13170	1375.950000
13171	1375.950000
13172	1375.950000
13173	1375.950000
13174	1375.950000
13175	1375.950000
13176	1375.950000
13177	1375.950000
13178	1375.950000
13179	1375.950000
13180	1375.950000
13181	1375.950000
13182	1375.950000
13183	1375.950000
13184	1375.950000
13185	1375.950000
13186	1375.950000
13187	1375.950000
13188	1375.950000
13189	1375.950000
13190	1375.950000
13191	1375.950000
13192	1375.950000
13193	1375.950000
13194	1375.950000
13195	1375.950000
13196	1375.950000
13197	1375.950000
13198	1375.950000
13199	1375.950000
13200	1375.950000
13201	1375.950000
13202	1375.950000
13203	1375.950000
13204	1375.950000
13205	1375.950000
13206	1375.950000
13207	1375.950000
13208	1375.950000
13209	1375.950000
13210	1375.950000
13211	1375.950000
13212	1375.950000
13213	1375.950000
13214	1375.950000
13215	1375.950000
13216	1375.950000
13217	1375.950000
13218	1375.950000
13219	1375.950000
13220	1375.950000
13221	1375.950000
13222	1375.950000
13223	1375.950000
13224	1375.950000
13225	1375.950000
13226	1375.950000
13227	1375.950000
13228	1375.950000
13229	1375.950000
13230	1375.950000
13231	1375.950000
13232	1375.950000
13233	1375.950000
13234	1375.950000
13235	1375.950000
13236	1375.950000
13237	1375.950000
13238	1375.950000
13239	1375.950000
13240	1375.950000
13241	1375.950000
13242	1375.950000
13243	1375.950000
13244	1375.950000
13245	1375.950000
13246	1375.950000
13247	1375.950000
13248	1375.950000
13249	1375.950000
13250	1375.950000
13251	1375.950000
13252	1375.950000
13253	1375.950000
13254	1375.950000
13255	1375.950000
13256	1375.950000
13257	1375.950000
13258	1375.950000
13259	1375.950000
13260	1375.950000
13261	1375.950000
13262	1375.950000
13263	1375.950000
13264	1375.950000
13265	1375.950000
13266	1375.950000
13267	1375.950000
13268	1375.950000
13269	1375.950000
13270	1375.950000
13271	1375.950000
13272	1375.950000
13273	1375.950000
13274	1375.950000
13275	1375.950000
13276	1375.950000
13277	1375.950000
13278	1375.950000
13279	1375.950000
13280	1375.950000
13281	1375.950000
13282	1375.950000
13283	1375.950000
13284	1375.950000
13285	1375.950000
13286	1375.950000
13287	1375.950000
13288	1375.950000
13289	1375.950000
13290	1375.950000
13291	1375.950000
13292	1375.950000
13293	1400.114000
13294	1400.114000
13295	1400.114000
13296	1400.114000
13297	1400.114000
13298	1400.114000
13299	1400.114000
13300	1400.114000
13301	1400.114000
13302	1400.114000
13303	1400.114000
13304	1400.114000
13305	1400.114000
13306	1400.114000
13307	1400.114000
13308	1400.114000
13309	1400.114000
13310	1400.114000
13311	1400.114000
13312	1400.114000
13313	1400.114000
13314	1400.114000
13315	1400.114000
13316	1400.114000
13317	1400.114000
13318	1400.114000
13319	1400.114000
13320	1400.114000
13321	1400.114000
13322	1400.114000
13323	1400.114000
13324	1400.114000
13325	1400.114000
13326	1400.114000
13327	1400.114000
13328	1400.114000
13329	1400.114000
13330	1400.114000
13331	1400.114000
13332	1400.114000
13333	1400.114000
13334	1400.114000
13335	1400.114000
13336	1400.114000
13337	1400.114000
13338	1400.114000
13339	1400.114000
13340	1400.114000
13341	1400.114000
13342	1400.114000
13343	1400.114000
13344	1400.114000
13345	1400.114000
13346	1400.114000
13347	1400.114000
13348	1400.114000
13349	1400.114000
13350	1400.114000
13351	1400.114000
13352	1400.114000
13353	1400.114000
13354	1400.114000
13355	1400.114000
13356	1400.114000
13357	1400.114000
13358	1400.114000
13359	1400.114000
13360	1400.114000
13361	1400.114000
13362	1400.114000
13363	1400.114000
13364	1400.114000
13365	1400.114000
13366	1400.114000
13367	1400.114000
13368	1400.114000
13369	1400.114000
13370	1400.114000
13371	1400.114000
13372	1400.114000
13373	1400.114000
13374	1400.114000
13375	1400.114000
13376	1400.114000
13377	1400.114000
13378	1400.114000
13379	1400.114000
13380	1400.114000
13381	1400.114000
13382	1400.114000
13383	1400.114000
13384	1400.114000
13385	1400.114000
13386	1400.114000
13387	1400.114000
13388	1400.114000
13389	1400.114000
13390	1400.114000
13391	1400.114000
13392	1400.114000
13393	1400.114000
13394	1400.114000
13395	1400.114000
13396	1400.114000
13397	1400.114000
13398	1400.114000
13399	1400.114000
13400	1400.114000
13401	1400.114000
13402	1400.114000
13403	1400.114000
13404	1400.114000
13405	1400.114000
13406	1400.114000
13407	1400.114000
13408	1400.114000
13409	1400.114000
13410	1400.114000
13411	1400.114000
13412	1400.114000
13413	1400.114000
13414	1400.114000
13415	1400.114000
13416	1400.114000
13417	1400.114000
13418	1400.114000
13419	1400.114000
13420	1400.114000
13421	1400.114000
13422	1400.114000
13423	1400.114000
13424	1400.114000
13425	1400.114000
13426	1400.114000
13427	1400.114000
13428	1400.114000
13429	1400.114000
13430	1400.114000
13431	1400.114000
13432	1400.114000
13433	1400.114000
13434	1400.114000
13435	1400.114000
13436	1400.114000
13437	1400.114000
13438	1400.114000
13439	1400.114000
13440	1400.114000
13441	1400.114000
13442	1400.114000
13443	1400.114000
13444	1400.114000
13445	1400.114000
13446	1400.114000
13447	1400.114000
13448	1400.114000
13449	1400.114000
13450	1400.114000
13451	1400.114000
13452	1400.114000
13453	1400.114000
13454	1400.114000
13455	1400.114000
13456	1400.114000
13457	1400.114000
13458	1400.114000
13459	1400.114000
13460	1400.114000
13461	1400.114000
13462	1400.114000
13463	1400.114000
13464	1400.114000
13465	1400.114000
13466	1400.114000
13467	1400.114000
13468	1400.114000
13469	1400.114000
13470	1400.114000
13471	1400.114000
13472	1400.114000
13473	1400.114000
13474	1400.114000
13475	1400.114000
13476	1400.114000
13477	1400.114000
13478	1400.114000
13479	1400.114000
13480	1400.114000
13481	1400.114000
13482	1400.114000
13483	1400.114000
13484	1400.114000
13485	1400.114000
13486	1400.114000
13487	1400.114000
13488	1400.114000
13489	1400.114000
13490	1400.114000
13491	1400.114000
13492	1400.114000
13493	1400.114000
13494	1400.114000
13495	1400.114000
13496	1400.114000
13497	1400.114000
13498	1400.114000
13499	1400.114000
13500	1400.114000
13501	1400.114000
13502	1400.114000
13503	1400.114000
13504	1400.114000
13505	1400.114000
13506	1400.114000
13507	1400.114000
13508	1400.114000
13509	1400.114000
13510	1400.114000
13511	1400.114000
13512	1400.114000
13513	1400.114000
13514	1400.114000
13515	1400.114000
13516	1400.114000
13517	1400.114000
13518	1400.114000
13519	1400.114000
13520	1400.114000
13521	1400.114000
13522	1400.114000
13523	1400.114000
13524	1400.114000
13525	1400.114000
13526	1400.114000
13527	1400.114000
13528	1400.114000
13529	1400.114000
13530	1400.114000
13531	1400.114000
13532	1400.114000
13533	1400.114000
13534	1400.114000
13535	1400.114000
13536	1400.114000
13537	1400.114000
13538	1400.114000
13539	1400.114000
13540	1400.114000
13541	1400.114000
13542	1400.114000
13543	1400.114000
13544	1400.114000
13545	1400.114000
13546	1400.114000
13547	1400.114000
13548	1400.114000
13549	1400.114000
13550	1400.114000
13551	1400.114000
13552	1400.114000
13553	1400.114000
13554	1400.114000
13555	1400.114000
13556	1400.114000
13557	1400.114000
13558	1400.114000
13559	1400.114000
13560	1400.114000
13561	1400.114000
13562	1400.114000
13563	1400.114000
13564	1400.114000
13565	1400.114000
13566	1400.114000
13567	1400.114000
13568	1400.114000
13569	1400.114000
13570	1400.114000
13571	1400.114000
13572	1400.114000
13573	1400.114000
13574	1400.114000
13575	1400.114000
13576	1400.114000
13577	1400.114000
13578	1400.114000
13579	1400.114000
13580	1400.114000
13581	1400.114000
13582	1400.114000
13583	1400.114000
13584	1400.114000
13585	1400.114000
13586	1400.114000
13587	1400.114000
13588	1400.114000
13589	1400.114000
13590	1400.114000
13591	1400.114000
13592	1400.114000
13593	1400.114000
13594	1400.114000
13595	1400.114000
13596	1400.114000
13597	1400.114000
13598	1400.114000
13599	1400.114000
13600	1400.114000
13601	1400.114000
13602	1400.114000
13603	1400.114000
13604	1400.114000
13605	1400.114000
13606	1400.114000
13607	1400.114000
13608	1400.114000
13609	1400.114000
13610	1400.114000
13611	1400.114000
13612	1400.114000
13613	1400.114000
13614	1400.114000
13615	1400.114000
13616	1400.114000
13617	1400.114000
13618	1400.114000
13619	1400.114000
13620	1400.114000
13621	1400.114000
13622	1400.114000
13623	1400.114000
13624	1400.114000
13625	1400.114000
13626	1400.114000
13627	1400.114000
13628	1400.114000
13629	1400.114000
13630	1400.114000
13631	1400.114000
13632	1400.114000
13633	1400.114000
13634	1400.114000
13635	1400.114000
13636	1400.114000
13637	1400.114000
13638	1400.114000
13639	1400.114000
13640	1400.114000
13641	1400.114000
13642	1400.114000
13643	1400.114000
13644	1400.114000
13645	1400.114000
13646	1400.114000
13647	1400.114000
13648	1400.114000
13649	1400.114000
13650	1400.114000
13651	1400.114000
13652	1400.114000
13653	1400.114000
13654	1400.114000
13655	1400.114000
13656	1400.114000
13657	1400.114000
13658	1400.114000
13659	1400.114000
13660	1400.114000
13661	1400.114000
13662	1400.114000
13663	1400.114000
13664	1400.114000
13665	1400.114000
13666	1400.114000
13667	1400.114000
13668	1400.114000
13669	1400.114000
13670	1400.114000
13671	1400.114000
13672	1400.114000
13673	1400.114000
13674	1400.114000
13675	1400.114000
13676	1400.114000
13677	1400.114000
13678	1400.114000
13679	1400.114000
13680	1400.114000
13681	1400.114000
13682	1400.114000
13683	1400.114000
13684	1400.114000
13685	1400.114000
13686	1400.114000
13687	1400.114000
13688	1400.114000
13689	1400.114000
13690	1400.114000
13691	1400.114000
13692	1400.114000
13693	1400.114000
13694	1400.114000
13695	1400.114000
13696	1400.114000
13697	1400.114000
13698	1400.114000
13699	1400.114000
13700	1400.114000
13701	1400.114000
13702	1400.114000
13703	1400.114000
13704	1400.114000
13705	1400.114000
13706	1400.114000
13707	1400.114000
13708	1400.114000
13709	1400.114000
13710	1400.114000
13711	1400.114000
13712	1400.114000
13713	1400.114000
13714	1400.114000
13715	1400.114000
13716	1400.114000
13717	1400.114000
13718	1400.114000
13719	1400.114000
13720	1400.114000
13721	1400.114000
13722	1400.114000
13723	1400.114000
13724	1400.114000
13725	1400.114000
13726	1400.114000
13727	1400.114000
13728	1400.114000
13729	1400.114000
13730	1400.114000
13731	1400.114000
13732	1400.114000
13733	1400.114000
13734	1400.114000
13735	1400.114000
13736	1400.114000
13737	1400.114000
13738	1400.114000
13739	1400.114000
13740	1400.114000
13741	1400.114000
13742	1400.114000
13743	1400.114000
13744	1400.114000
13745	1400.114000
13746	1400.114000
13747	1400.114000
13748	1400.114000
13749	1400.114000
13750	1400.114000
13751	1400.114000
13752	1400.114000
13753	1400.114000
13754	1400.114000
13755	1400.114000
13756	1400.114000
13757	1400.114000
13758	1400.114000
13759	1400.114000
13760	1400.114000
13761	1400.114000
13762	1400.114000
13763	1400.114000
13764	1400.114000
13765	1400.114000
13766	1400.114000
13767	1400.114000
13768	1400.114000
13769	1400.114000
13770	1400.114000
13771	1400.114000
13772	1400.114000
13773	1400.114000
13774	1400.114000
13775	1400.114000
13776	1400.114000
13777	1400.114000
13778	1400.114000
13779	1400.114000
13780	1400.114000
13781	1400.114000
13782	1400.114000
13783	1400.114000
13784	1400.114000
13785	1400.114000
13786	1400.114000
13787	1400.114000
13788	1400.114000
13789	1400.114000
13790	1400.114000
13791	1400.114000
13792	1400.114000
13793	1400.114000
13794	1400.114000
13795	1400.114000
13796	1400.114000
13797	1400.114000
13798	1400.114000
13799	1400.114000
13800	1400.114000
13801	1400.114000
13802	1400.114000
13803	1400.114000
13804	1400.114000
13805	1400.114000
13806	1400.114000
13807	1400.114000
13808	1400.114000
13809	1400.114000
13810	1400.114000
13811	1400.114000
13812	1400.114000
13813	1400.114000
13814	1400.114000
13815	1400.114000
13816	1400.114000
13817	1400.114000
13818	1400.114000
13819	1400.114000
13820	1400.114000
13821	1400.114000
13822	1400.114000
13823	1400.114000
13824	1400.114000
13825	1400.114000
13826	1400.114000
13827	1400.114000
13828	1400.114000
13829	1400.114000
13830	1400.114000
13831	1400.114000
13832	1400.114000
13833	1400.114000
13834	1400.114000
13835	1400.114000
13836	1400.114000
13837	1400.114000
13838	1400.114000
13839	1400.114000
13840	1424.165000
13841	1424.165000
13842	1424.165000
13843	1424.165000
13844	1424.165000
13845	1424.165000
13846	1424.165000
13847	1424.165000
13848	1424.165000
13849	1424.165000
13850	1424.165000
13851	1424.165000
13852	1424.165000
13853	1424.165000
13854	1424.165000
13855	1424.165000
13856	1424.165000
13857	1424.165000
13858	1424.165000
13859	1424.165000
13860	1424.165000
13861	1424.165000
13862	1424.165000
13863	1424.165000
13864	1424.165000
13865	1424.165000
13866	1424.165000
13867	1424.165000
13868	1424.165000
13869	1424.165000
13870	1424.165000
13871	1424.165000
13872	1424.165000
13873	1424.165000
13874	1424.165000
13875	1424.165000
13876	1424.165000
13877	1424.165000
13878	1424.165000
13879	1424.165000
13880	1424.165000
13881	1424.165000
13882	1424.165000
13883	1424.165000
13884	1424.165000
13885	1424.165000
13886	1424.165000
13887	1424.165000
13888	1424.165000
13889	1424.165000
13890	1424.165000
13891	1424.165000
13892	1424.165000
13893	1424.165000
13894	1424.165000
13895	1424.165000
13896	1424.165000
13897	1424.165000
13898	1424.165000
13899	1424.165000
13900	1424.165000
13901	1424.165000
13902	1424.165000
13903	1424.165000
13904	1424.165000
13905	1424.165000
13906	1424.165000
13907	1424.165000
13908	1424.165000
13909	1424.165000
13910	1424.165000
13911	1424.165000
13912	1424.165000
13913	1424.165000
13914	1424.165000
13915	1424.165000
13916	1424.165000
13917	1424.165000
13918	1424.165000
13919	1424.165000
13920	1424.165000
13921	1424.165000
13922	1424.165000
13923	1424.165000
13924	1424.165000
13925	1424.165000
13926	1424.165000
13927	1424.165000
13928	1424.165000
13929	1424.165000
13930	1424.165000
13931	1424.165000
13932	1424.165000
13933	1424.165000
13934	1424.165000
13935	1424.165000
13936	1424.165000
13937	1424.165000
13938	1424.165000
13939	1424.165000
13940	1424.165000
13941	1424.165000
13942	1424.165000
13943	1424.165000
13944	1424.165000
13945	1424.165000
13946	1424.165000
13947	1424.165000
13948	1424.165000
13949	1424.165000
13950	1424.165000
13951	1424.165000
13952	1424.165000
13953	1424.165000
13954	1424.165000
13955	1424.165000
13956	1424.165000
13957	1424.165000
13958	1424.165000
13959	1424.165000
13960	1424.165000
13961	1424.165000
13962	1424.165000
13963	1424.165000
13964	1424.165000
13965	1424.165000
13966	1424.165000
13967	1424.165000
13968	1424.165000
13969	1424.165000
13970	1424.165000
13971	1424.165000
13972	1424.165000
13973	1424.165000
13974	1424.165000
13975	1424.165000
13976	1424.165000
13977	1424.165000
13978	1424.165000
13979	1424.165000
13980	1424.165000
13981	1424.165000
13982	1424.165000
13983	1424.165000
13984	1424.165000
13985	1424.165000
13986	1424.165000
13987	1424.165000
13988	1424.165000
13989	1424.165000
13990	1424.165000
13991	1424.165000
13992	1424.165000
13993	1424.165000
13994	1424.165000
13995	1424.165000
13996	1424.165000
13997	1424.165000
13998	1424.165000
13999	1424.165000
14000	1424.165000
14001	1424.165000
14002	1424.165000
14003	1424.165000
14004	1424.165000
14005	1424.165000
14006	1424.165000
14007	1424.165000
14008	1424.165000
14009	1424.165000
14010	1424.165000
14011	1424.165000
14012	1424.165000
14013	1424.165000
14014	1424.165000
14015	1424.165000
14016	1424.165000
14017	1424.165000
14018	1424.165000
14019	1424.165000
14020	1424.165000
14021	1424.165000
14022	1424.165000
14023	1424.165000
14024	1424.165000
14025	1424.165000
14026	1424.165000
14027	1424.165000
14028	1424.165000
14029	1424.165000
14030	1424.165000
14031	1424.165000
14032	1424.165000
14033	1424.165000
14034	1424.165000
14035	1424.165000
14036	1424.165000
14037	1424.165000
14038	1424.165000
14039	1424.165000
14040	1424.165000
14041	1424.165000
14042	1424.165000
14043	1424.165000
14044	1424.165000
14045	1424.165000
14046	1424.165000
14047	1424.165000
14048	1424.165000
14049	1424.165000
14050	1424.165000
14051	1424.165000
14052	1424.165000
14053	1424.165000
14054	1424.165000
14055	1424.165000
14056	1424.165000
14057	1424.165000
14058	1424.165000
14059	1424.165000
14060	1424.165000
14061	1424.165000
14062	1424.165000
14063	1424.165000
14064	1424.165000
14065	1424.165000
14066	1424.165000
14067	1424.165000
14068	1424.165000
14069	1424.165000
14070	1424.165000
14071	1424.165000
14072	1424.165000
14073	1424.165000
14074	1424.165000
14075	1424.165000
14076	1424.165000
14077	1424.165000
14078	1424.165000
14079	1424.165000
14080	1424.165000
14081	1424.165000
14082	1424.165000
14083	1424.165000
14084	1424.165000
14085	1424.165000
14086	1424.165000
14087	1424.165000
14088	1424.165000
14089	1424.165000
14090	1424.165000
14091	1424.165000
14092	1424.165000
14093	1424.165000
14094	1424.165000
14095	1424.165000
14096	1424.165000
14097	1424.165000
14098	1424.165000
14099	1424.165000
14100	1424.165000
14101	1424.165000
14102	1424.165000
14103	1424.165000
14104	1424.165000
14105	1424.165000
14106	1424.165000
14107	1424.165000
14108	1424.165000
14109	1424.165000
14110	1424.165000
14111	1424.165000
14112	1424.165000
14113	1424.165000
14114	1424.165000
14115	1424.165000
14116	1424.165000
14117	1424.165000
14118	1424.165000
14119	1424.165000
14120	1424.165000
14121	1424.165000
14122	1424.165000
14123	1424.165000
14124	1424.165000
14125	1424.165000
14126	1424.165000
14127	1424.165000
14128	1424.165000
14129	1424.165000
14130	1424.165000
14131	1424.165000
14132	1424.165000
14133	1424.165000
14134	1424.165000
14135	1424.165000
14136	1424.165000
14137	1424.165000
14138	1424.165000
14139	1424.165000
14140	1424.165000
14141	1424.165000
14142	1424.165000
14143	1424.165000
14144	1424.165000
14145	1424.165000
14146	1424.165000
14147	1424.165000
14148	1424.165000
14149	1424.165000
14150	1424.165000
14151	1424.165000
14152	1424.165000
14153	1424.165000
14154	1424.165000
14155	1424.165000
14156	1424.165000
14157	1424.165000
14158	1424.165000
14159	1424.165000
14160	1424.165000
14161	1424.165000
14162	1424.165000
14163	1424.165000
14164	1424.165000
14165	1424.165000
14166	1424.165000
14167	1424.165000
14168	1424.165000
14169	1424.165000
14170	1424.165000
14171	1424.165000
14172	1424.165000
14173	1424.165000
14174	1424.165000
14175	1424.165000
14176	1424.165000
14177	1424.165000
14178	1424.165000
14179	1424.165000
14180	1424.165000
14181	1424.165000
14182	1424.165000
14183	1424.165000
14184	1424.165000
14185	1424.165000
14186	1424.165000
14187	1424.165000
14188	1424.165000
14189	1424.165000
14190	1424.165000
14191	1424.165000
14192	1424.165000
14193	1424.165000
14194	1424.165000
14195	1424.165000
14196	1424.165000
14197	1424.165000
14198	1424.165000
14199	1424.165000
14200	1424.165000
14201	1424.165000
14202	1424.165000
14203	1424.165000
14204	1424.165000
14205	1424.165000
14206	1424.165000
14207	1424.165000
14208	1424.165000
14209	1424.165000
14210	1424.165000
14211	1424.165000
14212	1424.165000
14213	1424.165000
14214	1424.165000
14215	1424.165000
14216	1424.165000
14217	1424.165000
14218	1424.165000
14219	1424.165000
14220	1424.165000
14221	1424.165000
14222	1424.165000
14223	1424.165000
14224	1424.165000
14225	1424.165000
14226	1424.165000
14227	1424.165000
14228	1424.165000
14229	1424.165000
14230	1424.165000
14231	1424.165000
14232	1424.165000
14233	1424.165000
14234	1424.165000
14235	1424.165000
14236	1424.165000
14237	1424.165000
14238	1424.165000
14239	1424.165000
14240	1424.165000
14241	1424.165000
14242	1424.165000
14243	1424.165000
14244	1424.165000
14245	1424.165000
14246	1424.165000
14247	1424.165000
14248	1424.165000
14249	1424.165000
14250	1424.165000
14251	1424.165000
14252	1424.165000
14253	1424.165000
14254	1424.165000
14255	1424.165000
14256	1424.165000
14257	1424.165000
14258	1424.165000
14259	1424.165000
14260	1424.165000
14261	1424.165000
14262	1424.165000
14263	1424.165000
14264	1424.165000
14265	1424.165000
14266	1424.165000
14267	1424.165000
14268	1424.165000
14269	1424.165000
14270	1424.165000
14271	1424.165000
14272	1424.165000
14273	1424.165000
14274	1424.165000
14275	1424.165000
14276	1424.165000
14277	1424.165000
14278	1424.165000
14279	1424.165000
14280	1424.165000
14281	1424.165000
14282	1424.165000
14283	1424.165000
14284	1424.165000
14285	1424.165000
14286	1424.165000
14287	1424.165000
14288	1424.165000
14289	1424.165000
14290	1424.165000
14291	1424.165000
14292	1424.165000
14293	1424.165000
14294	1424.165000
14295	1424.165000
14296	1424.165000
14297	1424.165000
14298	1424.165000
14299	1424.165000
14300	1424.165000
14301	1424.165000
14302	1424.165000
14303	1424.165000
14304	1424.165000
14305	1424.165000
14306	1424.165000
14307	1424.165000
14308	1424.165000
14309	1424.165000
14310	1424.165000
14311	1424.165000
14312	1424.165000
14313	1424.165000
14314	1424.165000
14315	1424.165000
14316	1424.165000
14317	1424.165000
14318	1424.165000
14319	1424.165000
14320	1424.165000
14321	1424.165000
14322	1424.165000
14323	1424.165000
14324	1424.165000
14325	1424.165000
14326	1424.165000
14327	1424.165000
14328	1424.165000
14329	1424.165000
14330	1424.165000
14331	1424.165000
14332	1424.165000
14333	1424.165000
14334	1424.165000
14335	1424.165000
14336	1424.165000
14337	1424.165000
14338	1424.165000
14339	1424.165000
14340	1424.165000
14341	1424.165000
14342	1424.165000
14343	1424.165000
14344	1424.165000
14345	1424.165000
14346	1424.165000
14347	1424.165000
14348	1424.165000
14349	1424.165000
14350	1424.165000
14351	1424.165000
14352	1424.165000
14353	1424.165000
14354	1424.165000
14355	1424.165000
14356	1424.165000
14357	1424.165000
14358	1424.165000
14359	1424.165000
14360	1424.165000
14361	1424.165000
14362	1424.165000
14363	1424.165000
14364	1424.165000
14365	1424.165000
14366	1424.165000
14367	1424.165000
14368	1424.165000
14369	1424.165000
14370	1424.165000
14371	1448.102000
14372	1448.102000
14373	1448.102000
14374	1448.102000
14375	1448.102000
14376	1448.102000
14377	1448.102000
14378	1448.102000
14379	1448.102000
14380	1448.102000
14381	1448.102000
14382	1448.102000
14383	1448.102000
14384	1448.102000
14385	1448.102000
14386	1448.102000
14387	1448.102000
14388	1448.102000
14389	1448.102000
14390	1448.102000
14391	1448.102000
14392	1448.102000
14393	1448.102000
14394	1448.102000
14395	1448.102000
14396	1448.102000
14397	1448.102000
14398	1448.102000
14399	1448.102000
14400	1448.102000
14401	1448.102000
14402	1448.102000
14403	1448.102000
14404	1448.102000
14405	1448.102000
14406	1448.102000
14407	1448.102000
14408	1448.102000
14409	1448.102000
14410	1448.102000
14411	1448.102000
14412	1448.102000
14413	1448.102000
14414	1448.102000
14415	1448.102000
14416	1448.102000
14417	1448.102000
14418	1448.102000
14419	1448.102000
14420	1448.102000
14421	1448.102000
14422	1448.102000
14423	1448.102000
14424	1448.102000
14425	1448.102000
14426	1448.102000
14427	1448.102000
14428	1448.102000
14429	1448.102000
14430	1448.102000
14431	1448.102000
14432	1448.102000
14433	1448.102000
14434	1448.102000
14435	1448.102000
14436	1448.102000
14437	1448.102000
14438	1448.102000
14439	1448.102000
14440	1448.102000
14441	1448.102000
14442	1448.102000
14443	1448.102000
14444	1448.102000
14445	1448.102000
14446	1448.102000
14447	1448.102000
14448	1448.102000
14449	1448.102000
14450	1448.102000
